user_id,sku_id
70384	12564
10332	158623
67643	44854
47793	27497
30451	149641
20029	36307
95744	152872
50693	50431
62120	52343
68926	108399
14006	103132
6704	14163
32453	151760
48033	122664
44139	13334
93245	31662
28549	12564
90289	90294
44536	126144
91023	62351
54711	89802
84363	75836
90065	12564
14975	47193
33161	61531
85996	37957
20024	63006
100353	149641
29094	144170
28216	14163
6423	128988
32189	63006
83754	60861
57458	155707
85201	153551
66200	154636
40649	112332
10985	107711
49959	125756
62469	32465
94099	57161
60002	32465
64854	38639
40951	38639
23667	37390
59121	134289
35906	55092
98767	79636
87600	151760
27348	37957
30113	12564
100510	154636
2699	73469
44875	12564
100379	160476
50980	63006
20828	63006
40073	28295
50291	12564
102329	56171
78513	142477
87942	73469
30052	60297
88716	91393
92136	126146
64010	37957
53844	169819
89302	154636
47086	75877
79361	7431
87448	57018
32609	69209
6188	78335
87428	124997
45228	84389
73955	1628
28791	12564
81594	71098
12294	52343
1750	153395
58976	108824
42493	149641
93803	499
89770	32465
20251	106965
71456	75525
34428	77571
58113	39425
81908	54709
36079	76270
46926	20308
15282	37957
19675	160750
100528	79636
88161	56792
13618	57018
98413	166354
79638	146704
25391	24520
50039	52343
9842	40336
3477	78694
40158	109728
68553	123773
85457	161734
36013	24371
52952	142140
34438	47193
64353	40336
26448	6238
73211	163949
6688	21147
52528	153395
79621	149641
11982	93180
2257	145946
75641	91160
49486	81708
103330	13785
24486	32465
36414	125730
38880	134619
13960	138151
58784	49103
11909	153698
49851	150200
23820	113305
48943	25362
98358	83144
345	78694
30857	164544
99508	120189
17474	132782
80131	166354
58815	62863
73026	80030
39574	166354
23446	60861
32995	166707
25011	142140
43007	12564
92112	63006
54538	149641
13632	16678
15348	148434
34883	9702
54262	12564
41356	52343
23133	18412
30344	69209
21423	44854
81742	169819
6951	142829
92769	151940
12870	62863
42165	164544
50683	68615
6799	63006
84347	125756
37152	132782
82862	47107
91248	48895
66128	62863
44442	36307
40019	12564
68224	147796
100523	164544
12481	1051
58103	112274
20471	166354
14116	131300
20745	149641
95023	12564
70922	25409
48872	63006
40314	61531
27542	119979
102800	154636
13885	69355
66173	134619
34309	94795
34784	152478
8512	69355
89708	88295
91179	121950
87987	154636
58732	94561
87995	25465
27037	154636
75789	76270
37000	6533
46972	143429
70624	72772
16002	144217
79797	63006
39729	145990
11540	47193
21049	154636
2506	128747
8461	105559
43909	102527
17924	81462
28239	65520
7234	11640
3520	132782
54093	160476
49695	103132
20158	64974
21824	144364
98593	29670
55691	69355
90787	21147
87384	63006
67866	145895
73765	18412
14366	40336
71742	62476
50774	166354
37493	127735
62138	14433
65718	153551
23045	32465
100016	109083
30115	63229
15775	132782
19896	70839
7946	153551
47729	14163
72061	101181
58781	147796
95998	943
43174	14163
28422	152478
27464	153395
44305	38222
69540	81848
7322	38639
10980	149641
54815	62351
83897	152478
96117	89802
98360	153551
41603	15259
38686	63006
86090	10325
46833	129992
10425	38639
31138	5505
24851	126906
33952	126146
10539	81462
35858	151541
88296	149641
13164	103652
35209	78694
75277	126906
15829	165516
91153	52343
67902	136244
15455	25987
102330	109728
70865	39625
52974	113305
34723	70839
15090	20600
24490	154636
61747	31662
35068	142762
58497	113305
44417	126146
37486	83384
101435	166707
3935	37957
7961	101181
67139	117013
73605	15106
43803	13282
23108	128988
2892	32465
91106	122664
24003	21147
85111	15259
88071	102527
103307	37995
91003	31662
10322	68615
72983	40336
42616	31662
73527	52343
97919	6533
100991	56234
11562	148434
41147	12564
24913	4366
74354	79636
89603	31662
88577	128567
33430	18412
53466	73427
86839	22876
101639	99625
86169	52343
75145	134555
67264	78335
12298	116489
1884	63006
98461	57018
39353	52343
82624	128988
58651	21457
35889	166707
80022	77571
83553	44854
44548	152872
45687	5825
53067	24371
40029	98253
5288	9702
66577	58568
31392	18412
11235	63006
59190	76959
40203	129992
17332	60230
82225	145946
88518	145946
9127	149641
16515	79636
38795	152478
9557	92394
82327	136754
53402	62476
43586	12564
70454	68767
84142	68615
56293	22167
52312	146704
307	32465
70245	164215
40978	3882
78354	127367
75019	62351
81821	113962
19426	116489
27962	160476
82892	145990
102163	152194
52694	75877
72654	126146
71329	32465
2849	107012
80647	146523
103159	92909
45458	63006
16870	81462
14593	47107
91479	5825
67521	85557
3312	164609
45645	31662
55625	160750
81148	133436
36127	42721
68913	149641
60507	6809
22642	36171
956	167983
50399	138151
86362	38639
33047	14433
17076	82160
98607	107012
52937	78694
99954	37957
71751	47895
35394	12564
69046	100908
6248	166707
42343	52343
38615	31662
26401	113962
38195	153551
16528	5825
89425	24679
2881	147796
5321	79636
4982	154636
41236	144170
3579	160750
31134	38639
81341	5825
17581	112332
93861	153551
99532	15258
76890	32774
59300	63006
62146	154636
72999	58629
39069	138151
60280	146704
31386	154636
84703	145946
13247	35079
47886	52343
96933	89802
48199	147796
54095	63006
102019	2340
47003	76270
101048	130291
3333	164211
37982	31662
80282	115495
55247	12564
91432	146384
25234	63006
37235	50482
67146	149854
43961	106714
59887	65520
43694	97097
77491	5825
93410	24371
34283	150957
26924	157827
11559	14433
84666	122664
8148	152872
49191	28295
50170	14433
41270	152478
82987	59175
44118	162498
22053	52343
41612	114640
36994	65520
26699	108071
54147	47193
94157	81462
80194	149641
38748	88295
88003	113251
49831	61531
34419	57018
3932	14577
92651	154636
64921	103132
28126	116881
89250	154636
55532	169819
86515	154636
32503	59175
11415	134289
102230	111999
76056	63006
43280	47895
14722	40336
43622	63006
68840	52343
29162	88295
102039	152478
25023	146704
77974	112274
84054	69230
41450	18412
40421	87502
61909	153551
66140	62351
8973	149641
69681	138778
504	18412
19916	123578
10419	146704
50756	52343
6894	132417
95226	24371
76906	69209
5806	154636
10566	39425
44728	109728
68123	57018
34333	40336
8195	64974
37837	151327
86125	125756
69366	107012
92520	38639
77206	21147
42644	151327
44048	31662
15556	61531
75178	42199
60432	38639
47824	31662
32607	12564
77170	77571
11812	109728
7752	12564
76783	31662
68603	24371
68436	166379
39504	36371
83215	39387
90025	57018
22047	24371
41257	20308
41952	154636
15446	87310
491	12564
77904	10325
26074	145946
53145	42199
81231	93490
58477	69586
49034	142477
37296	44854
97797	12564
77588	68615
74175	14163
72873	119979
8680	115851
40367	165814
49808	113202
31200	152478
92663	152478
49149	63006
61070	152478
12448	139565
87184	103652
27352	84389
24802	52343
35030	15259
82957	113305
61452	38222
75661	107012
46548	168651
58509	57018
2793	24371
86649	12564
46094	75525
8727	32465
34791	166707
98540	6533
94679	96112
98213	75877
78174	88814
25476	75527
62222	60293
78551	35773
33923	84409
90463	41101
87390	37957
13841	44854
98113	57018
49	128988
68937	125756
101889	18412
55309	113305
6307	75824
39720	21147
66459	115851
8054	21147
64364	134619
103369	5940
70789	75527
31311	152478
19390	126906
11844	18412
17172	81708
86152	63006
24084	94944
3566	80030
11608	79520
13589	12564
39893	94944
76185	63006
20682	152478
57963	169819
33465	3205
56711	116489
25879	39425
44351	12564
7554	18412
14682	15259
67870	44854
65456	20308
98957	47193
17721	103132
60752	138778
84981	14433
63091	5825
39237	117996
98442	129433
16847	12564
40429	24371
95976	166354
91228	57018
21570	97025
102824	19233
79074	151327
81836	77571
66962	60861
7516	149641
42052	67241
43058	32465
45568	155707
62638	124997
40611	59820
86568	149641
47896	20878
4699	152478
100266	169819
9257	149641
28469	31662
30513	39425
93477	15661
61506	79636
55849	22499
31043	130683
66742	51969
6677	80030
84126	149854
51368	41101
37859	146598
7104	5825
82170	44854
25820	166379
33323	142140
27271	20308
29859	35079
10859	169819
37895	5825
65210	44854
18793	78335
22575	148421
79775	168136
37545	14163
99283	52343
29752	127896
43381	147796
28570	145946
96261	42721
88476	18103
4886	64467
25926	47107
51989	108824
81435	55562
16691	143764
7820	154636
18345	27254
85647	154636
19306	149641
65676	50416
11183	131300
31054	77837
18582	152478
41017	93295
64056	38639
98168	78335
54797	62863
97987	128988
62019	122664
43055	59175
76742	50181
94518	152872
45909	73013
18016	38222
47102	78949
76478	154636
93695	38222
21241	15106
99361	154636
6087	154636
101684	72855
91093	132782
23637	18103
90571	154636
34681	31662
39123	63006
75313	63006
100801	14433
78854	40336
12967	153395
55535	119979
49629	73469
42962	32465
25178	79636
33730	169819
94479	84389
60039	63006
97966	67815
14482	12564
95203	52343
39552	157137
84966	149641
72540	57018
50459	5825
28793	18412
53359	126906
43394	131615
11594	127896
102268	132782
66528	169819
39557	138778
74320	61531
97719	142552
92699	14577
27095	149641
84599	84409
80993	47107
75326	52343
102209	63006
78437	26439
5122	152478
668	31662
50793	88457
46457	11640
77186	5825
72595	19960
51648	32465
103006	116489
26936	79520
60397	21147
64527	68615
39200	142140
27170	36307
59663	168651
69935	18412
29415	103132
19853	5505
63601	154636
48742	127367
80056	84409
11539	161265
82554	31662
73868	37957
25452	14433
22289	52343
101739	18412
76499	6533
66930	102090
48269	14433
98250	32465
41674	9702
74107	154059
61056	16141
94288	105064
10404	124180
103155	154636
72561	145990
12761	166707
52024	9702
32628	88295
52815	37957
103302	109083
33537	97025
11153	109726
77568	5825
98848	151327
60145	102527
95499	103132
35260	276
3478	107012
91577	47193
91755	107012
93002	123578
74762	75525
37470	31662
13016	63006
56672	56234
64845	73398
79921	38639
11481	18739
32405	59175
8920	24371
42060	63006
9734	56792
60157	115851
12767	65520
6962	166707
4661	74141
9153	57018
10122	128747
57701	125756
29809	88975
41742	5825
44706	63006
65721	32465
35176	5825
50834	153551
21623	52343
14556	40336
87825	51205
91223	115851
7883	151327
49988	7498
21126	75525
53171	124997
73558	153551
39392	154636
28932	79636
20653	125756
7026	16141
70520	74517
18390	79520
8001	63844
78178	40336
29425	79636
84432	40336
57780	44854
83359	131300
36205	63006
23050	65520
21992	84409
53532	43449
52353	134619
38090	134619
100142	65520
42636	18412
13748	62476
6292	69443
4135	47895
33883	62085
36752	14163
99549	62863
95284	134619
88325	62863
2372	142196
78357	104955
61273	63852
88772	37638
11210	107711
45709	62105
16354	6533
54621	146523
70944	154636
91473	149223
62801	52343
73757	63006
38354	161193
84024	128977
3524	97025
95484	17215
92099	38639
49299	166354
97010	56234
38267	73729
102856	79636
67575	52343
9523	52343
94234	62863
90296	86942
54444	59038
23440	38639
22475	52343
48592	128988
55342	142477
97897	63006
67130	81462
1685	115851
74998	44854
97041	164506
15418	84389
36152	122664
4534	103652
63955	11640
13743	166707
24977	152478
82599	52343
101481	25362
100910	97097
68149	50416
68335	126146
20268	53857
56049	57018
87306	7449
61665	87310
7091	154636
43375	115215
65090	12564
56476	128988
91286	38639
45749	107088
34379	38459
44125	127425
76916	97097
100419	151541
24258	64177
2921	94652
72892	67241
6439	65520
18865	122341
15552	32465
91340	12564
9436	149854
72280	14577
3303	75489
33312	98253
96226	53261
50316	83048
49770	14163
97233	126144
28086	134084
27607	103132
97040	90294
61560	69355
77813	163392
38433	52343
2860	63006
70702	152478
81649	154636
33777	89329
27937	28295
91200	149641
76658	44854
84963	160752
74850	142140
27407	5505
71055	147796
72700	97097
23035	77571
5408	127735
43573	63006
70317	153645
31039	27061
49045	159402
29016	42199
53070	36307
62685	127735
27152	164318
11681	166707
92396	152478
98103	113305
29417	59175
50713	154636
51596	90294
22234	126906
90349	59175
2612	161870
45433	52343
26543	138374
79970	146523
5003	138778
97756	158623
94697	31662
32339	143764
97246	117914
50358	124997
67573	38639
75371	149641
70426	32465
78541	63006
76868	143764
5431	32465
48887	81708
84671	149854
22453	59820
73715	7498
40543	164211
103306	131576
4542	69209
80220	13334
69934	73427
71585	32465
72064	81462
30618	5505
21153	5505
35441	146523
19668	38639
29426	5825
80361	125756
70775	52343
37782	31662
18029	52343
3069	52343
28449	130278
102521	105064
94159	140687
67839	90621
65189	63006
68761	12564
13671	62863
62931	14181
88432	83384
30123	120983
93352	149725
6470	63006
65281	151327
27690	133436
60800	102098
36262	39425
71349	123578
39667	97025
57363	37957
39725	154701
96881	139586
81668	154636
85142	145946
101900	37957
22913	23696
75496	63844
99592	24371
38176	107711
80200	125756
63155	84409
41729	152872
80482	123578
77987	164211
54699	12564
58112	160537
949	34517
82167	128988
69305	24679
613	59820
35920	12564
71253	68615
42338	107012
102208	75877
97860	108399
31779	7746
37496	162341
102556	60230
53608	140121
74741	149641
50080	47193
31560	103588
21842	37957
40995	46990
20421	126535
76888	144364
22863	52343
53110	15106
60844	89802
33393	125756
21776	101598
88094	124997
85414	103890
19224	65520
16844	121033
50446	51082
67553	47193
5789	10470
65681	112274
91858	48895
3131	169819
25064	154636
36785	140807
96194	157597
72182	169819
102872	79520
53444	18412
12616	18412
8632	65520
21688	78412
49412	152478
47360	160537
81279	152478
4043	5505
71234	166354
94833	44854
51201	12564
1302	107012
60276	61531
52439	73842
72104	131300
93781	128988
7600	97025
13296	5505
72305	70839
30721	14433
82689	160931
71933	83144
73619	7498
46294	32465
98832	169085
66606	57161
97749	62863
23969	134619
41243	160662
90304	94944
14607	135409
8150	153551
39518	7746
19363	119657
73734	28754
7715	168651
70051	128309
65505	169819
61998	26372
27665	78797
8559	126146
85806	15259
14758	5655
16334	36307
91418	134619
60365	63006
11625	114132
36036	154636
97372	52343
92409	149854
86179	32465
92599	62476
39560	84389
37514	103652
8389	60861
67546	14577
72026	88295
45627	42199
25297	5825
5523	130278
22851	153395
10279	151327
40416	57018
26429	44854
28192	97025
99099	131300
32010	66088
17571	154636
14198	84389
55189	128988
74581	37957
60185	64974
14034	52343
22147	57161
83699	112274
85638	66088
43769	124997
33533	164258
48210	901
24267	104563
55618	103652
96072	52343
64713	52343
11126	113305
99629	142477
49420	84389
85490	32465
37614	116090
28002	152478
81525	152478
52437	59038
49044	14163
52243	7528
81194	31662
26147	154636
75334	52343
20403	148421
42259	32465
14801	58629
56051	62863
96309	73427
73536	12564
52329	31662
17050	32465
93277	42721
37769	153395
59393	65520
97312	73469
1430	12564
94062	61531
2996	63006
81465	25987
61068	12564
45776	40336
59411	160476
54328	107012
94312	154636
12092	149641
43317	113185
26166	116497
93659	75527
66533	59175
84994	17470
83487	5825
34307	6533
16636	70352
11778	18611
5695	57018
95443	21457
72743	18412
95624	36307
26531	126906
88841	74141
68075	154636
92825	116489
89889	116489
18134	126906
89686	109728
56496	70839
83195	149641
99243	59887
55501	20308
83477	63006
93786	29622
14236	10089
22361	32465
50137	82836
71014	128988
68418	36685
45740	116489
19968	156199
39608	149641
13311	32465
76387	69355
34856	152478
61548	63006
57133	124997
90407	52343
94358	32465
33483	32465
85297	62863
23099	166707
7325	14163
64013	37957
81297	93169
59504	62863
40200	154636
30754	63006
20733	107012
49108	24371
83253	140915
91847	153551
32375	164544
97384	57018
86279	9448
97117	42199
34	21147
5340	31662
56337	166707
58456	57018
78782	84389
3647	12564
47343	142667
18756	103652
81630	90521
101037	32774
3311	144821
8779	83144
2441	113452
55713	164258
280	107012
48743	84409
24134	18412
4581	15259
45173	59175
60869	142477
90015	113305
43442	81462
24053	11640
43429	39625
66290	134619
50181	78335
8377	128988
53803	80030
97813	81708
49501	79636
25087	146523
6935	74517
38316	135409
61054	81287
63703	52343
85751	42199
61290	103132
84647	88295
1749	103234
18705	69209
1345	52343
30882	89802
1567	128988
90303	5825
11276	52343
99468	62476
95850	77571
45879	36307
37125	70839
19434	168230
88832	97502
46739	42721
64528	79520
103372	126146
34807	47895
97110	144364
94403	84389
57014	134084
206	57297
10567	47895
32322	154636
32386	11640
51723	101181
91666	52343
40485	44854
52980	153395
85866	276
46070	149641
86191	32465
19889	156064
44262	32465
80530	62877
60308	160476
15837	153551
1596	62863
42400	147796
32488	131300
58728	53261
42536	62863
69143	79520
48860	18412
37692	105559
24425	61226
49131	87502
53066	61226
93070	63006
99829	60230
58938	159439
52267	138151
7769	94561
92791	12564
75364	58246
94083	94795
50726	154636
1403	69586
92681	61531
82855	12564
15784	63006
1954	149641
44184	67241
52703	63006
51095	128988
83299	166379
14473	16839
90033	111999
95392	52343
27991	72508
61689	162341
13123	51082
1225	154636
